Id,time
0,3.415432777
1,3.6809681
2,3.349340477
3,3.312132593
4,6.773800787
5,3.419314536
6,3.36805801
7,0.573418109
8,3.424002638
9,8.705941167
10,4.918844723
11,9.377333028
12,4.312273511
13,15.39357313
14,0.325133397
15,0.503612718
16,0.718393132
17,6.04147043
18,3.440907994
19,10.92771794
20,0.429375868
21,6.814370964
22,3.307973259
23,10.88072781
24,3.415879033
25,8.851792409
26,11.96572217
27,3.532059202
28,8.171007772
29,3.35555681
30,3.591526689
31,6.11856417
32,3.36805801
33,0.555471751
34,8.817902792
35,3.339696568
36,3.970325184
37,3.33060185
38,1.510818867
39,0.661110747
40,3.935005207
41,5.636978309
42,1.174884012
43,12.0797678
44,3.44907827
45,3.347762856
46,4.329021494
47,12.75039248
48,9.514779898
49,3.43444183
50,7.224601881
51,11.21380351
52,0.354228221
53,3.666432631
54,5.606985901
55,3.289255726
56,14.5438876
57,0.767044464
58,3.311801581
59,1.889728283
60,2.854487653
61,8.475225929
62,6.518424326
63,11.24231407
64,1.307902065
65,5.797501117
66,0.730556275
67,12.49670291
68,10.22641461
69,11.60717687
70,2.968134989
71,4.514426243
72,5.030758049
73,0.432082574
74,3.077276131
75,8.933031847
76,3.473390872
77,3.43444183
78,3.572379443
79,5.833443707
80,4.757485386
81,4.933277355
82,6.811648506
83,0.50462543
84,0.479246042
85,4.652052711
86,4.496988506
87,3.36805801
88,12.0692269
89,14.51633665
90,1.926132064
91,10.57072798
92,11.20895884
93,5.133582241
94,3.509163021
95,3.178807927
96,6.332301057
97,3.330540208
98,3.464176874
99,1.609260254
